# /media/pi/Samsung_T5/cpp_api_demo_data/leg_test_09_08_2021_17-56-11.csv
time [s],a1 torque [Nm],a2 torque [Nm]
18.651000,1.122738,-0.346880
18.652000,1.257231,-0.316083
18.653000,1.255651,-0.270021
18.654000,1.244209,-0.394829
18.655000,1.235380,-0.450791
18.656000,1.282687,-0.537896
18.657000,1.188839,-0.459471
18.658000,1.189279,-0.518322
18.659000,1.144051,-0.398622
18.660000,1.118941,-0.299990
18.661000,1.167039,-0.272774
18.662000,1.190425,-0.243459
18.663000,1.190032,-0.459802
18.664000,1.237240,-0.573186
18.665000,1.188133,-0.636554
18.666000,1.190713,-0.571224
18.667000,1.098701,-0.536947
18.668000,1.144020,-0.501408
18.669000,1.145315,-0.395574
18.670000,1.119769,-0.300323
18.671000,1.217915,-0.389569
18.672000,1.220487,-0.552320
18.673000,1.103378,-0.589365
18.674000,1.152866,-0.591562
18.675000,1.177748,-0.657733
18.676000,1.131462,-0.671875
18.677000,1.177859,-0.614503
18.678000,1.163769,-0.422056
18.679000,1.081703,-0.374666
18.680000,1.106452,-0.474680
18.681000,1.156530,-0.609985
18.682000,1.130730,-0.654252
18.683000,1.160746,-0.797012
18.684000,1.080310,-0.719707
18.685000,1.068979,-0.690005
18.686000,1.022777,-0.616866
18.687000,1.067738,-0.609693
18.688000,1.113469,-0.671306
18.689000,1.189387,-0.730740
18.690000,1.139606,-0.658450
18.691000,1.097368,-0.649906
18.692000,1.173528,-0.842115
18.693000,1.067758,-0.926859
18.694000,1.119937,-0.901227
18.695000,1.129129,-0.852630
18.696000,1.111124,-0.932352
18.697000,1.137414,-0.719784
18.698000,1.120176,-0.713117
18.699000,1.039747,-0.796774
18.700000,1.103126,-0.808040
18.701000,1.124217,-0.622744
18.702000,1.065884,-0.750658
18.703000,1.059211,-0.831430
18.704000,1.116585,-0.997734
18.705000,1.054900,-0.937601
18.706000,1.078487,-0.795025
18.707000,1.132544,-0.703026
18.708000,1.172094,-1.012665
18.709000,1.104310,-0.807470
18.710000,1.077684,-0.868808
18.711000,1.171757,-0.851862
18.712000,1.132110,-0.900472
18.713000,1.117426,-0.692025
18.714000,1.065967,-1.020844
18.715000,1.213391,-0.689331
18.716000,1.147242,-0.911903
18.717000,1.051560,-1.060150
18.718000,1.028101,-1.135316
18.719000,1.151059,-0.996838
18.720000,1.065481,-1.052773
18.721000,1.134473,-0.961930
18.722000,1.076596,-0.791741
18.723000,1.200081,-0.802169
18.724000,1.137243,-0.816279
18.725000,1.128217,-0.856559
18.726000,1.102789,-0.803603
18.727000,1.005491,-1.000685
18.728000,1.023602,-0.858662
18.729000,1.084511,-0.996485
18.730000,1.076327,-0.998341
18.731000,1.177147,-1.015652
18.732000,1.099434,-0.967151
18.733000,1.080692,-0.986969
18.734000,1.119647,-1.073940
18.735000,1.165591,-0.971004
18.736000,1.068948,-1.082921
18.737000,1.069241,-0.900190
18.738000,1.110094,-0.974047
18.739000,1.135752,-0.975532
18.740000,1.022930,-0.931844
18.741000,1.148592,-1.029268
18.742000,1.099103,-0.944515
18.743000,0.992099,-0.864226
18.744000,1.103379,-0.831413
18.745000,1.098396,-0.863369
18.746000,1.025431,-1.029707
18.747000,1.031570,-1.044418
18.748000,1.119788,-1.132884
18.749000,1.121351,-1.039944
18.750000,1.071779,-0.909698
18.751000,1.121357,-0.992903
18.752000,1.119934,-0.942645
18.753000,1.050360,-0.955074
18.754000,1.143457,-1.186254
18.755000,1.121232,-0.875796
18.756000,1.214595,-0.904880
18.757000,1.150286,-0.981447
18.758000,1.124916,-1.146875
18.759000,1.032164,-0.885054
18.760000,1.076140,-1.091483
18.761000,1.063116,-1.166510
18.762000,1.081811,-0.974219
18.763000,1.131650,-1.161266
18.764000,1.039318,-1.025974
18.765000,1.085478,-1.161018
18.766000,1.006611,-1.137034
18.767000,1.069241,-1.155029
18.768000,1.089723,-1.068491
18.769000,1.034489,-0.964015
18.770000,1.046408,-1.123328
18.771000,1.021444,-1.125356
18.772000,1.048600,-1.104853
18.773000,1.048005,-1.073112
18.774000,1.120579,-1.097664
18.775000,0.997642,-1.077488
18.776000,1.076352,-1.113645
18.777000,1.048232,-1.085052
18.778000,1.049865,-0.942905
18.779000,0.996567,-0.933368
18.780000,1.093818,-0.897385
18.781000,0.953247,-1.011631
18.782000,1.016504,-1.134607
18.783000,0.973647,-0.932420
18.784000,0.996224,-1.157969
18.785000,1.001020,-0.825549
18.786000,1.086553,-0.862604
18.787000,0.963316,-0.838206
18.788000,1.104498,-0.897129
18.789000,0.982322,-0.916105
18.790000,1.018866,-0.899066
18.791000,1.056523,-1.002948
18.792000,1.016140,-0.937961
18.793000,0.957927,-0.966239
18.794000,0.997922,-0.970870
18.795000,1.037473,-0.889215
18.796000,1.023793,-0.868851
18.797000,0.972083,-0.889582
18.798000,0.945951,-0.997538
18.799000,1.037266,-1.032135
18.800000,1.000707,-0.893444
18.801000,0.974207,-0.930299
18.802000,0.967157,-0.888918
18.803000,0.963283,-0.848716
18.804000,0.860558,-0.883644
18.805000,0.990365,-0.923977
18.806000,0.990264,-0.744667
18.807000,0.950202,-0.812147
18.808000,0.996890,-0.798518
18.809000,0.795276,-0.779367
18.810000,1.015194,-1.027593
18.811000,0.926227,-0.843632
18.812000,0.933759,-0.794868
18.813000,0.935221,-1.035204
18.814000,0.906484,-0.951233
18.815000,0.784630,-1.004363
18.816000,1.037885,-0.876698
18.817000,1.039704,-0.919489
18.818000,0.964779,-0.805160
18.819000,0.944490,-0.855838
18.820000,0.850665,-0.800029
18.821000,1.060322,-0.906632
18.822000,1.033813,-0.920472
18.823000,0.864909,-0.862350
18.824000,0.800275,-0.812358
18.825000,0.809030,-0.909459
18.826000,0.845261,-0.684486
18.827000,0.807709,-0.862934
18.828000,0.809790,-0.926606
18.829000,0.999629,-0.742826
18.830000,0.954227,-0.722561
18.831000,1.050112,-0.859435
18.832000,0.869375,-0.703112
18.833000,0.772606,-0.649793
18.834000,0.814541,-0.731120
18.835000,0.889751,-1.029907
18.836000,1.026167,-0.986889
18.837000,0.653424,-0.757824
18.838000,0.839192,-0.818317
18.839000,0.816304,-0.758920
18.840000,0.817601,-1.036149
18.841000,1.055619,-1.031879
18.842000,0.840082,-0.843112
18.843000,0.856455,-0.875971
18.844000,0.934625,-0.806092
18.845000,0.814135,-0.836197
18.846000,0.739196,-0.879327
18.847000,0.989179,-0.938812
18.848000,0.768376,-0.908728
18.849000,1.022317,-0.777802
18.850000,0.712641,-0.978061
18.851000,0.774708,-1.001609
18.852000,0.768685,-0.995397
18.853000,0.997991,-1.036980
18.854000,0.880951,-1.167548
18.855000,0.835243,-1.240800
18.856000,0.751408,-1.154572
18.857000,0.847967,-1.071150
18.858000,0.810061,-1.232288
18.859000,1.049957,-1.208044
18.860000,0.721752,-1.123280
18.861000,0.819482,-1.110794
18.862000,0.803066,-1.285003
18.863000,0.793750,-1.255695
18.864000,0.793831,-1.206460
18.865000,0.839601,-1.211638
18.866000,0.873429,-1.178279
18.867000,0.780913,-1.291672
18.868000,0.776242,-1.151034
18.869000,0.764560,-1.325923
18.870000,1.023885,-1.406583
18.871000,0.793103,-1.238759
18.872000,0.860584,-1.258024
18.873000,0.944210,-1.209447
18.874000,0.822116,-1.191795
18.875000,0.836104,-1.186174
18.876000,0.781312,-1.236344
18.877000,0.835178,-1.214457
18.878000,0.822010,-1.220769
18.879000,0.874871,-1.294255
18.880000,0.874040,-1.266687
18.881000,0.861067,-1.267490
18.882000,0.821560,-1.298938
18.883000,0.809490,-1.312652
18.884000,0.851543,-1.286219
18.885000,1.038769,-1.302447
18.886000,1.055061,-1.493992
18.887000,0.819781,-1.243780
18.888000,0.803367,-1.353539
18.889000,0.759565,-1.440167
18.890000,0.759136,-1.349981
18.891000,0.705432,-1.374486
18.892000,1.005637,-1.315644
18.893000,0.821561,-1.574363
18.894000,0.934377,-1.490618
18.895000,0.743817,-1.323440
18.896000,0.815174,-1.361988
18.897000,0.770155,-1.364871
18.898000,0.924640,-1.335701
18.899000,0.932192,-1.410751
18.900000,0.824631,-1.351069
18.901000,0.717550,-1.380974
18.902000,1.002869,-1.335022
18.903000,0.800107,-1.393413
18.904000,0.754329,-1.299111
18.905000,0.950965,-1.324656
18.906000,0.921619,-1.297803
18.907000,0.985885,-1.198618
18.908000,0.874352,-1.278491
18.909000,0.745643,-1.286058
18.910000,0.917226,-1.230026
18.911000,0.916645,-1.284251
18.912000,0.765615,-1.217026
18.913000,0.893937,-1.271874
18.914000,0.890368,-1.243097
18.915000,0.702108,-1.326636
18.916000,0.910823,-1.255323
18.917000,0.746680,-1.233554
18.918000,0.886640,-1.276194
18.919000,0.632608,-1.217052
18.920000,0.632242,-1.230188
18.921000,0.704872,-1.304854
18.922000,0.930965,-1.238529
18.923000,0.861540,-1.212203
18.924000,0.904686,-1.295048
18.925000,0.658232,-1.298910
18.926000,0.664626,-1.173781
18.927000,0.861306,-1.146417
18.928000,0.864043,-1.292426
18.929000,0.716750,-1.385369
18.930000,0.671132,-1.264377
18.931000,0.861366,-1.184882
18.932000,0.824597,-1.283087
18.933000,0.751874,-1.293568
18.934000,0.750177,-1.346982
18.935000,0.848098,-1.330618
18.936000,0.853723,-1.449353
18.937000,0.814961,-1.360239
18.938000,0.676383,-1.380354
18.939000,0.902997,-1.411654
18.940000,0.872437,-1.177004
18.941000,0.837882,-1.249894
18.942000,0.837824,-1.200073
18.943000,0.839107,-1.219416
18.944000,0.687126,-1.191389
18.945000,0.786620,-1.139109
18.946000,0.832116,-1.198828
18.947000,0.856633,-1.195701
18.948000,0.845793,-1.215557
18.949000,0.824690,-1.229922
18.950000,0.675081,-1.190447
18.951000,0.817266,-1.165408
18.952000,0.817851,-1.091061
18.953000,0.797718,-1.200374
18.954000,0.770526,-1.187734
18.955000,0.757545,-1.144342
18.956000,0.781065,-1.142569
18.957000,0.808316,-1.193379
18.958000,0.794610,-1.206478
18.959000,0.795154,-1.290448
18.960000,0.864568,-1.215791
18.961000,0.708922,-1.233719
18.962000,0.728922,-1.196414
18.963000,0.716974,-1.297076
18.964000,0.786221,-1.245358
18.965000,0.709033,-1.338640
18.966000,0.795922,-1.307418
18.967000,0.781277,-1.339668
18.968000,0.678959,-1.284093
18.969000,0.657400,-1.369470
18.970000,0.703270,-1.384441
18.971000,0.844445,-1.439828
18.972000,0.845349,-1.461644
18.973000,0.837276,-1.558760
18.974000,0.794005,-1.338083
18.975000,0.803621,-1.435270
18.976000,0.686100,-1.370588
18.977000,0.803363,-1.359360
18.978000,0.761802,-1.314878
18.979000,0.736391,-1.408382
18.980000,0.808255,-1.322430
18.981000,0.679780,-1.412501
18.982000,0.711890,-1.514324
18.983000,0.764955,-1.324945
18.984000,0.668911,-1.435048
18.985000,0.587045,-1.498207
18.986000,0.699862,-1.439989
18.987000,0.717333,-1.463153
18.988000,0.600753,-1.438220
18.989000,0.810627,-1.419395
18.990000,0.811466,-1.516592
18.991000,0.482522,-1.498727
18.992000,0.742034,-1.533815
18.993000,0.610036,-1.607111
18.994000,0.597857,-1.594692
18.995000,0.565662,-1.567871
18.996000,0.639537,-1.652341
18.997000,0.797456,-1.579522
18.998000,0.768498,-1.573358
18.999000,0.767450,-1.622414
19.000000,0.741135,-1.683008
19.001000,0.814275,-1.740766
19.002000,0.770068,-1.691785
19.003000,0.721037,-1.695191
19.004000,0.538025,-1.671381
19.005000,0.560026,-1.695941
19.006000,0.700308,-1.879887
19.007000,0.535639,-1.831319
19.008000,0.748229,-1.699133
19.009000,0.559017,-1.566769
19.010000,0.724389,-1.680493
19.011000,0.727915,-1.769560
19.012000,0.749800,-1.749535
19.013000,0.607225,-1.619847
19.014000,0.722598,-1.681597
19.015000,0.491689,-1.658463
19.016000,0.465022,-1.677426
19.017000,0.513549,-1.703804
19.018000,0.636459,-1.646655
19.019000,0.460533,-1.751399
19.020000,0.569093,-1.622638
19.021000,0.686782,-1.709017
19.022000,0.594482,-1.728137
19.023000,0.641105,-1.789227
19.024000,0.625528,-1.737029
19.025000,0.636176,-1.752036
19.026000,0.611279,-1.779940
19.027000,0.508414,-1.879568
19.028000,0.407675,-1.928931
19.029000,0.665199,-1.759988
19.030000,0.349833,-1.873987
19.031000,0.647175,-1.785134
19.032000,0.582672,-1.835308
19.033000,0.634703,-1.797881
19.034000,0.571013,-1.817333
19.035000,0.616358,-1.730902
19.036000,0.635305,-1.705780
19.037000,0.459442,-1.904528
19.038000,0.546269,-1.786060
19.039000,0.361989,-1.811295
19.040000,0.336389,-1.792298
19.041000,0.450044,-1.779929
19.042000,0.573346,-1.696874
19.043000,0.343901,-1.637340
19.044000,0.370362,-1.671905
19.045000,0.317036,-1.752619
19.046000,0.386895,-1.606903
19.047000,0.589805,-1.804376
19.048000,0.343006,-1.828709
19.049000,0.428382,-1.803171
19.050000,0.589369,-1.824075
19.051000,0.551891,-1.736660
19.052000,0.563585,-1.705043
19.053000,0.609994,-1.657112
19.054000,0.487127,-1.776410
19.055000,0.460163,-1.701886
19.056000,0.364489,-1.703413
19.057000,0.313022,-1.732962
19.058000,0.552853,-1.763428
19.059000,0.362836,-1.645519
19.060000,0.525847,-1.716419
19.061000,0.497927,-1.679742
19.062000,0.539463,-1.576270
19.063000,0.498629,-1.594524
19.064000,0.484997,-1.599459
19.065000,0.431534,-1.595463
19.066000,0.309480,-1.638347
19.067000,0.429814,-1.608076
19.068000,0.267759,-1.581326
19.069000,0.256688,-1.551405
19.070000,0.296079,-1.584250
19.071000,0.499003,-1.676548
19.072000,0.472046,-1.615146
19.073000,0.299075,-1.605469
19.074000,0.460366,-1.576535
19.075000,0.283860,-1.571239
19.076000,0.509243,-1.675094
19.077000,0.460390,-1.704112
19.078000,0.326592,-1.623805
19.079000,0.433567,-1.683903
19.080000,0.470588,-1.633252
19.081000,0.359743,-1.634044
19.082000,0.226742,-1.739111
19.083000,0.452697,-1.615074
19.084000,0.353228,-1.645396
19.085000,0.317213,-1.715317
19.086000,0.353008,-1.733247
19.087000,0.414500,-1.766194
19.088000,0.282646,-1.670796
19.089000,0.386145,-1.835848
19.090000,0.325880,-1.636064
19.091000,0.309672,-1.697693
19.092000,0.309990,-1.612265
19.093000,0.317587,-1.655800
19.094000,0.347943,-1.715777
19.095000,0.350601,-1.686937
19.096000,0.311630,-1.692154
19.097000,0.258756,-1.677848
19.098000,0.258895,-1.650176
19.099000,0.239482,-1.753918
19.100000,0.162123,-1.690535
19.101000,0.253252,-1.617490
19.102000,0.259333,-1.665094
19.103000,0.236100,-1.732134
19.104000,0.299040,-1.717186
19.105000,0.259397,-1.789147
19.106000,0.245073,-1.595445
19.107000,0.330844,-1.734978
19.108000,0.223192,-1.717503
19.109000,0.162749,-1.766153
19.110000,0.183151,-1.694022
19.111000,0.310595,-1.769489
19.112000,0.264648,-1.726675
19.113000,0.223244,-1.658533
19.114000,0.137989,-1.704224
19.115000,0.159033,-1.689877
19.116000,0.205186,-1.769500
19.117000,0.242889,-1.794126
19.118000,0.196406,-1.784192
19.119000,0.192383,-1.920651
19.120000,0.170282,-1.819643
19.121000,0.153071,-1.913178
19.122000,0.109820,-1.801259
19.123000,0.138961,-1.830449
19.124000,0.086150,-1.858516
19.125000,0.095824,-1.850305
19.126000,0.157785,-1.900986
19.127000,0.139188,-1.919916
19.128000,0.071021,-1.785503
19.129000,0.000000,-1.952289
19.130000,0.090247,-1.914680
19.131000,0.092913,-1.987626
19.132000,0.075660,-1.864487
19.133000,0.117401,-1.940147
19.134000,0.159514,-1.932760
19.135000,0.096942,-1.906245
19.136000,0.027989,-1.963153
19.137000,0.025948,-1.948725
19.138000,-0.028817,-1.951129
19.139000,0.045011,-1.919689
19.140000,0.019718,-2.004300
19.141000,0.065084,-1.989572
19.142000,-0.022614,-1.991920
19.143000,0.072931,-1.982717
19.144000,-0.000000,-1.936078
19.145000,-0.094429,-1.927673
19.146000,-0.020727,-1.953347
19.147000,-0.069488,-1.943031
19.148000,0.022838,-2.065817
19.149000,-0.095036,-1.966076
19.150000,0.022040,-2.043873
19.151000,-0.141447,-2.031494
19.152000,-0.069715,-1.894070
19.153000,-0.093850,-1.954691
19.154000,-0.119979,-2.051887
19.155000,-0.092595,-2.035411
19.156000,-0.117082,-1.957866
19.157000,-0.093434,-2.005492
19.158000,-0.023435,-1.982113
19.159000,-0.186359,-1.930499
19.160000,-0.162809,-2.031013
19.161000,-0.094131,-2.188465
19.162000,-0.211362,-2.168430
19.163000,-0.070209,-2.122101
19.164000,-0.093316,-2.078617
19.165000,-0.187443,-2.158646
19.166000,-0.167449,-2.144913
19.167000,-0.234202,-2.037066
19.168000,-0.113785,-2.015712
19.169000,-0.093248,-2.097411
19.170000,-0.186472,-2.195946
19.171000,-0.208974,-2.088815
19.172000,-0.187895,-2.150574
19.173000,-0.205952,-1.981585
19.174000,-0.281115,-2.116215
19.175000,-0.118960,-2.220768
19.176000,-0.215846,-2.218369
19.177000,-0.205363,-2.151458
19.178000,-0.305426,-2.259352
19.179000,-0.230791,-2.202947
19.180000,-0.281254,-2.152471
19.181000,-0.261195,-2.160111
19.182000,-0.181519,-2.150574
19.183000,-0.330115,-2.134836
19.184000,-0.308192,-2.191004
19.185000,-0.283848,-2.148230
19.186000,-0.256729,-2.177383
19.187000,-0.259505,-2.152758
19.188000,-0.297139,-2.148084
19.189000,-0.237866,-2.153485
19.190000,-0.240801,-2.147561
19.191000,-0.265691,-2.094822
19.192000,-0.309125,-2.181011
19.193000,-0.318751,-2.083439
19.194000,-0.290848,-2.173660
19.195000,-0.337323,-2.074831
19.196000,-0.349019,-2.074389
19.197000,-0.330866,-2.092861
19.198000,-0.210031,-2.088903
19.199000,-0.342055,-2.140460
19.200000,-0.398548,-2.113939
19.201000,-0.259771,-2.105592
19.202000,-0.284767,-2.139184
19.203000,-0.436620,-2.100518
19.204000,-0.394423,-2.117325
19.205000,-0.419179,-2.054317
19.206000,-0.398071,-2.181643
19.207000,-0.305882,-2.117637
19.208000,-0.326545,-2.135315
19.209000,-0.356385,-2.108743
19.210000,-0.365820,-2.136329
19.211000,-0.427712,-2.139156
19.212000,-0.412905,-2.126459
19.213000,-0.432898,-2.190440
19.214000,-0.432980,-2.225823
19.215000,-0.387274,-2.159296
19.216000,-0.433184,-2.269374
19.217000,-0.453275,-2.266693
19.218000,-0.416001,-2.312049
19.219000,-0.465071,-2.214658
19.220000,-0.445350,-2.284670
19.221000,-0.478975,-2.139625
19.222000,-0.478973,-2.171862
19.223000,-0.356158,-2.075397
19.224000,-0.374968,-2.057320
19.225000,-0.381904,-2.110996
19.226000,-0.472592,-2.182956
19.227000,-0.465772,-2.223329
19.228000,-0.368879,-2.244475
19.229000,-0.472240,-2.227460
19.230000,-0.505047,-1.949568
19.231000,-0.517722,-2.160701
19.232000,-0.498328,-2.161043
19.233000,-0.491637,-2.135704
19.234000,-0.478854,-2.151232
19.235000,-0.478899,-2.085207
19.236000,-0.498809,-2.136782
19.237000,-0.569163,-2.276635
19.238000,-0.530739,-2.138911
19.239000,-0.452839,-2.088836
19.240000,-0.601883,-2.165163
19.241000,-0.510573,-2.176596
19.242000,-0.525044,-2.111988
19.243000,-0.577038,-2.197660
19.244000,-0.588410,-2.160966
19.245000,-0.589433,-2.129774
19.246000,-0.569187,-2.105540
19.247000,-0.601893,-2.075124
19.248000,-0.640590,-2.152644
19.249000,-0.575950,-2.191566
19.250000,-0.420429,-2.174483
19.251000,-0.459556,-2.063174
19.252000,-0.621205,-2.201674
19.253000,-0.478875,-2.185877
19.254000,-0.420530,-2.156377
19.255000,-0.731433,-2.183848
19.256000,-0.484892,-2.086354
19.257000,-0.465635,-2.054501
19.258000,-0.776741,-2.044463
19.259000,-0.757580,-2.114620
19.260000,-0.581617,-2.131005
19.261000,-0.601885,-2.225016
19.262000,-0.607828,-2.156813
19.263000,-0.621112,-2.152856
19.264000,-0.626607,-2.216863
19.265000,-0.659676,-2.165486
19.266000,-0.595242,-2.271068
19.267000,-0.621154,-2.191780
19.268000,-0.783461,-2.171194
19.269000,-0.783561,-2.174485
19.270000,-0.771328,-2.197942
19.271000,-0.607584,-2.206234
19.272000,-0.679736,-2.279429
19.273000,-0.698999,-2.340074
19.274000,-0.893238,-2.281623
19.275000,-0.868694,-2.248844
19.276000,-0.848099,-2.155966
19.277000,-0.594239,-2.175803
